sequence step,technique,channel,time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1,CP,0,0.5967999849235639,2.5786144733428955,3.02100468098211e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.5968399849225534,2.582382917404175,3.021068827201311e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.5968799849215429,2.586151361465454,3.021133170793494e-08,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.5969199849205324,2.5890631675720215,3.021197514385676e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.596959984919522,2.592489004135132,3.021346728360186e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.5969999849185115,2.596086025238037,3.021750158735712e-08,0.0003631631670941715,0.0,-0.0007017027237452567
1,CP,0,0.597039984917501,2.5991692543029785,3.0219840457195666e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5970799849164905,2.602766513824463,3.0222179327034205e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.59711998491548,2.606706142425537,3.02236714667793e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.5971599849144695,2.6104743480682373,3.022601033661785e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.597199984913459,2.6140716075897217,3.022834920645639e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5972399849124486,2.618182420730591,3.023068807629493e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5972799849114381,2.6214370727539062,3.023218021604003e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.5973199849104276,2.6248629093170166,3.023536778970184e-08,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.5973599849094171,2.628117322921753,3.02394020934571e-08,0.0003631631670941715,0.0,-1.648225588724017e-05
1,CP,0,0.5973999849084066,2.6313717365264893,3.024004552937893e-08,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.5974399849073961,2.6344549655914307,3.024238439921747e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.5974799849063857,2.637538194656372,3.024472326905602e-08,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.5975199849053752,2.6409640312194824,3.024621540880111e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.5975599849043647,2.643704652786255,3.024855427863966e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.5975999849033542,2.6469593048095703,3.0250046418384755e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.5976399849023437,2.6503849029541016,3.0253232018316744e-08,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.5976799849013332,2.653468132019043,3.0256419591978556e-08,0.0002868443971237866,0.0,-0.001386923249810934
1,CP,0,0.5977199849003227,2.6560375690460205,3.025791173172365e-08,0.0001342068145504527,0.0,0.0003261279780417681
1,CP,0,0.5977599848993123,2.658949613571167,3.0259401897738926e-08,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.5977999848983018,2.6611762046813965,3.0260045333660756e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.5978399848972913,2.664430856704712,3.0260688769582586e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.5978799848962808,2.6676852703094482,3.026133220550441e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.5979199848952703,2.6709396839141846,3.026112693760297e-08,-1.843076091745388e-05,0.0,-0.001044312957674265
1,CP,0,0.5979599848942598,2.674536943435669,3.02617703735248e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.5979999848932493,2.6779627799987793,3.026495794718661e-08,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.5980399848922389,2.6812171936035156,3.026899225094187e-08,0.0003631631670941715,0.0,-0.0003590924898162484
1,CP,0,0.5980799848912284,2.684985637664795,3.0270484390686967e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.5981199848902179,2.6884114742279053,3.027197455670224e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.5981599848892074,2.6918370723724365,3.0274313426540786e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.5981999848881969,2.694406509399414,3.027665427010915e-08,0.0002105255987316923,0.0,-0.001386923249810934
1,CP,0,0.5982399848871864,2.6974897384643555,3.0277295732301155e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.598279984886176,2.700059175491333,3.028048330596297e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.5983199848851655,2.7031424045562744,3.028282217580151e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.598359984884155,2.705540418624878,3.028431431554661e-08,0.0001342068145504527,0.0,0.0003261279780417681
1,CP,0,0.5983999848831445,2.7086236476898193,3.028495775146843e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.598439984882134,2.710850238800049,3.0286447917483706e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.5984799848811235,2.7137622833251953,3.02879400572288e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.598519984880113,2.715989112854004,3.029027892706735e-08,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.5985599848791026,2.7187297344207764,3.029346650072916e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.5985999848780921,2.720956563949585,3.0295805370567706e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5986399848770816,2.7235257625579834,3.029899294422952e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.5986799848760711,2.725067377090454,3.0298787676328075e-08,-1.843076091745388e-05,0.0,-1.648225588724017e-05
1,CP,0,0.5987199848750606,2.726608991622925,3.030112654616662e-08,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.5987999848730396,2.7286643981933594,3.030410885192699e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.5988399848720292,2.729692220687866,3.0305600991672087e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.5988799848710187,2.730720043182373,3.030793986151063e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5989199848700082,2.731747627258301,3.031027873134917e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5989599848689977,2.7341458797454834,3.031261760118772e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5989999848679872,2.735344886779785,3.031580517484953e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.5990399848669767,2.7374002933502197,3.03172953408648e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.5990799848659663,2.7396271228790283,3.0320482914526615e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.5991199848649558,2.742025136947632,3.0323670488188427e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.5991599848639453,2.7433953285217285,3.032600935802697e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.5991999848629348,2.745450973510742,3.0329196931688784e-08,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.5992399848619243,2.7475063800811768,3.033153580152733e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.5992799848609138,2.7488768100738525,3.0333874671365876e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.5993599848588929,2.7500758171081543,3.0338554384772784e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.5994799848558614,2.751274824142456,3.034133142263171e-08,-9.474954509869349e-05,0.0,-0.0007017027237452567
1,CP,0,0.5995199848548509,2.7526450157165527,3.0342821588646984e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.59959998485283,2.7540154457092285,3.034919673597061e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.599759984848788,2.7550430297851562,3.0357705485231335e-08,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.599839984846767,2.756413459777832,3.036323192873169e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.5999599848437356,2.757612466812134,3.036685767041389e-08,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.6001199848396936,2.7593255043029785,3.037282228193463e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6002799848356517,2.7603530883789062,3.038048232737209e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6004399848316098,2.761723518371582,3.0384751504976116e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.600999984817463,2.760695695877075,3.041410876234194e-08,0.00043948196548626584,0.0,-0.0007017027237452567
1,CP,0,0.6011199848144315,2.7588114738464355,3.0421974075680836e-08,0.0003631631670941715,0.0,0.0003261279780417681
1,CP,0,0.6012399848114001,2.756927251815796,3.042983938901974e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.6013199848093791,2.755557060241699,3.043282169478011e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6013999848073581,2.7538440227508545,3.043410856662376e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6015199848043267,2.7528164386749268,3.044027647231613e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6017199847992742,2.750760793685913,3.044773322358196e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6017599847982638,2.7476775646209717,3.044837665950379e-08,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.6017999847972533,2.7445945739746094,3.044902009542562e-08,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.6018399847962428,2.7399697303771973,3.045305439918088e-08,0.0003631631670941715,0.0,-0.001044312957674265
1,CP,0,0.6018799847952323,2.735687494277954,3.0454546538925975e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.6019199847942218,2.731747627258301,3.045603670494125e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6019599847932113,2.7284932136535645,3.045668014086308e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.6019999847922008,2.725067377090454,3.045986771452489e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.6020399847911904,2.720271348953247,3.0462206584363436e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.6020799847901799,2.714961290359497,3.046539415802525e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.6021199847891694,2.710850238800049,3.046688432404052e-08,0.0001342068145504527,0.0,0.0003261279780417681
1,CP,0,0.6021599847881589,2.7067394256591797,3.046752775996235e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6021999847871484,2.704169988632202,3.046986662980089e-08,0.0002105255987316923,0.0,0.0003261279780417681
1,CP,0,0.6022399847861379,2.700915575027466,3.0471358769545986e-08,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.6022799847851275,2.6986887454986572,3.04745463432078e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.602319984784117,2.695434331893921,3.0477731943139794e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.6023599847831065,2.6923511028289795,3.0480919516801606e-08,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.602399984782096,2.689439058303833,3.04824116565467e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6024399847810855,2.6863558292388916,3.048475052638524e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.602479984780075,2.6831014156341553,3.048793810004706e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.6025199847790645,2.680018186569214,3.049112369997905e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.6025599847780541,2.6771061420440674,3.049346454354741e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.6025999847770436,2.674365520477295,3.049325927564597e-08,-1.843076091745388e-05,0.0,-0.0007017027237452567
1,CP,0,0.6026399847760331,2.6712822914123535,3.0495598145484514e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6026799847750226,2.668713092803955,3.049793701532306e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.6027199847740121,2.6658010482788086,3.05002758851616e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.6027599847730016,2.6622040271759033,3.0501768024906696e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6027999847719911,2.659120798110962,3.0503258190921975e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.6028399847709807,2.6553523540496826,3.050559903449034e-08,0.0002105255987316923,0.0,0.0003261279780417681
1,CP,0,0.6028799847699702,2.652783155441284,3.0506240496682345e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.6029199847689597,2.649357318878174,3.051027677416742e-08,0.0003631631670941715,0.0,-1.648225588724017e-05
1,CP,0,0.6029599847679492,2.6464452743530273,3.0514311077922684e-08,0.0003631631670941715,0.0,-0.0003590924898162484
1,CP,0,0.6029999847669387,2.643704652786255,3.051580321766778e-08,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.6030399847659282,2.6411354541778564,3.0517293383683054e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.6030799847649178,2.638566017150879,3.051878552342815e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6031199847639073,2.6358253955841064,3.0521124393266696e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6031599847628968,2.63291335105896,3.052261455928197e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.6031999847618863,2.6300015449523926,3.05232579952038e-08,5.7888023263785726e-05,0.0,-0.001386923249810934
1,CP,0,0.6032399847608758,2.626746892929077,3.052559883877216e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6032799847598653,2.6240062713623047,3.052793770861071e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.6033199847588548,2.621608257293701,3.053027657844925e-08,0.0002105255987316923,0.0,0.0003261279780417681
1,CP,0,0.6033599847578444,2.618696451187134,3.053261544828779e-08,0.0002105255987316923,0.0,0.0006687382119707763
1,CP,0,0.6033999847568339,2.6159558296203613,3.053410561430307e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6034399847558234,2.613043785095215,3.053814189178815e-08,0.0003631631670941715,0.0,-0.0007017027237452567
1,CP,0,0.6034799847548129,2.6097893714904785,3.0539632057803424e-08,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.6035199847538024,2.606706142425537,3.054197290137179e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6035599847527919,2.6032803058624268,3.0543463067387066e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6035999847517814,2.5993406772613525,3.054580193722561e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.603639984750771,2.595743417739868,3.054814080706415e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6036799847497605,2.592146396636963,3.055048165063252e-08,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.60371998474875,2.5888919830322266,3.055366725056451e-08,0.0002868443971237866,0.0,0.0003261279780417681
1,CP,0,0.6037599847477395,2.5852949619293213,3.0555159390309605e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.603799984746729,2.582040309906006,3.0555802826231435e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6038399847457185,2.5782718658447266,3.055644626215326e-08,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.603879984744708,2.575188636779785,3.056048056590852e-08,0.0003631631670941715,0.0,-0.0003590924898162484
1,CP,0,0.6039199847436976,2.5724480152130127,3.0562819435747066e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6039599847426871,2.5695362091064453,3.0565158305585605e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.6039999847416766,2.565596580505371,3.0567499149153974e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.6040399847406661,2.5630271434783936,3.056983801899251e-08,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.6040799847396556,2.559601306915283,3.057302361892451e-08,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.6041199847386451,2.556346893310547,3.057282032475289e-08,-1.843076091745388e-05,0.0,-0.0003590924898162484
1,CP,0,0.6041599847376347,2.5530922412872314,3.057515919459143e-08,0.0002105255987316923,0.0,0.0003261279780417681
1,CP,0,0.6041999847366242,2.550523042678833,3.0577498064429974e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6042399847356137,2.549495220184326,3.0580685638091786e-08,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.6044399847305613,2.5464119911193848,3.059068455336779e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6044799847295508,2.5423011779785156,3.059132798928962e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6045199847285403,2.5371623039245605,3.0591122721388174e-08,-1.843076091745388e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6045599847275298,2.5315098762512207,3.0594310295049986e-08,0.0002868443971237866,0.0,0.0003261279780417681
1,CP,0,0.6045999847265193,2.526028633117676,3.059664916488853e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.6046399847255088,2.51934814453125,3.059644587071691e-08,-1.843076091745388e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6046799847244984,2.513353109359741,3.059878474055545e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6047199847234879,2.508557081222534,3.0602819044310713e-08,0.0003631631670941715,0.0,0.0003261279780417681
1,CP,0,0.6047599847224774,2.5022192001342773,3.060515791414926e-08,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.6047999847214669,2.4972517490386963,3.060919419163434e-08,0.0003631631670941715,0.0,0.0003261279780417681
1,CP,0,0.6048399847204564,2.492798328399658,3.061068435764962e-08,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.6048799847194459,2.488344669342041,3.0613023227488156e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.6049199847184354,2.4849190711975098,3.0615364071056525e-08,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.604959984717425,2.4806365966796875,3.0618549670988514e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.6049999847164145,2.4772109985351562,3.0621737244650326e-08,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.605039984715404,2.473785161972046,3.0622380680572156e-08,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.6050799847143935,2.4696741104125977,3.0624719550410696e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.605119984713383,2.4655632972717285,3.062875582789578e-08,0.0003631631670941715,0.0,-1.648225588724017e-05
1,CP,0,0.6051599847123725,2.461623430252075,3.0631094697734326e-08,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.605199984711362,2.45802640914917,3.0633433567572865e-08,0.0002105255987316923,0.0,-1.648225588724017e-05
